workerid,proliferate.condition,choice,correct,gender,lexeme,name,response,trial_id,trial_no,type,subject_information.age,subject_information.asses,subject_information.comments,subject_information.education,subject_information.enjoyment,subject_information.gender,subject_information.gender_q1,subject_information.gender_q10,subject_information.gender_q11,subject_information.gender_q12,subject_information.gender_q13,subject_information.gender_q2,subject_information.gender_q3,subject_information.gender_q4,subject_information.gender_q5,subject_information.gender_q6,subject_information.gender_q7,subject_information.gender_q8,subject_information.gender_q9,subject_information.language,subject_information.party_alignment,subject_information.price,system.Browser,system.OS,system.screenH,system.screenW,time_in_minutes,error
744,Dems,,0,filler,doctor,filler,doctor,,69,filler_semantic,27,Yes,,3,1,Female,99,58,39,51,3,100,97,98,100,62,52,61,79,English,5,1,Chrome,Windows,864,1536,9.460016666666666,
744,Dems,,0,filler,pets,filler,pets,,70,filler_semantic,27,Yes,,3,1,Female,99,58,39,51,3,100,97,98,100,62,52,61,79,English,5,1,Chrome,Windows,864,1536,9.460016666666666,
744,Dems,,1,attention,mask,attention,is,,71,test_grammatical,27,Yes,,3,1,Female,99,58,39,51,3,100,97,98,100,62,52,61,79,English,5,1,Chrome,Windows,864,1536,9.460016666666666,
744,Dems,,0,filler,cactus,filler,cacti,,72,filler_grammatical,27,Yes,,3,1,Female,99,58,39,51,3,100,97,98,100,62,52,61,79,English,5,1,Chrome,Windows,864,1536,9.460016666666666,
744,Dems,,0,male,heir,Joshua,heir,,73,critical,27,Yes,,3,1,Female,99,58,39,51,3,100,97,98,100,62,52,61,79,English,5,1,Chrome,Windows,864,1536,9.460016666666666,
744,Dems,,0,filler,cook,filler,chef,,74,filler_semantic,27,Yes,,3,1,Female,99,58,39,51,3,100,97,98,100,62,52,61,79,English,5,1,Chrome,Windows,864,1536,9.460016666666666,
744,Dems,,0,filler,watching,filler,movie,,75,filler_semantic,27,Yes,,3,1,Female,99,58,39,51,3,100,97,98,100,62,52,61,79,English,5,1,Chrome,Windows,864,1536,9.460016666666666,
744,Dems,,0,filler,computer,filler,phone,,76,filler_semantic,27,Yes,,3,1,Female,99,58,39,51,3,100,97,98,100,62,52,61,79,English,5,1,Chrome,Windows,864,1536,9.460016666666666,
744,Dems,,1,attention,party,attention,it,,77,test_grammatical,27,Yes,,3,1,Female,99,58,39,51,3,100,97,98,100,62,52,61,79,English,5,1,Chrome,Windows,864,1536,9.460016666666666,
744,Dems,,1,attention,olympics,attention,United States,,78,test_grammatical,27,Yes,,3,1,Female,99,58,39,51,3,100,97,98,100,62,52,61,79,English,5,1,Chrome,Windows,864,1536,9.460016666666666,
744,Dems,,0,female,host,Samantha,hostess,,79,critical,27,Yes,,3,1,Female,99,58,39,51,3,100,97,98,100,62,52,61,79,English,5,1,Chrome,Windows,864,1536,9.460016666666666,
809,Dems,True,,,,,,example,,,33,Yes,the format was entertaining,2,2,Female,100,0,100,0,0,100,100,100,100,0,0,0,0,american english,5,0,Chrome,Windows,1080,1920,7.6174,
809,Dems,,0,filler,proud,filler,proud,,0,filler_grammatical,33,Yes,the format was entertaining,2,2,Female,100,0,100,0,0,100,100,100,100,0,0,0,0,american english,5,0,Chrome,Windows,1080,1920,7.6174,
809,Dems,,0,filler,submarine,filler,under,,1,filler_grammatical,33,Yes,the format was entertaining,2,2,Female,100,0,100,0,0,100,100,100,100,0,0,0,0,american english,5,0,Chrome,Windows,1080,1920,7.6174,
809,Dems,,1,attention,videogames,attention,videogames,,2,test_grammatical,33,Yes,the format was entertaining,2,2,Female,100,0,100,0,0,100,100,100,100,0,0,0,0,american english,5,0,Chrome,Windows,1080,1920,7.6174,
809,Dems,,0,female,host,Hannah,hostess,,3,critical,33,Yes,the format was entertaining,2,2,Female,100,0,100,0,0,100,100,100,100,0,0,0,0,american english,5,0,Chrome,Windows,1080,1920,7.6174,
809,Dems,,0,filler,dalmatian,filler,dog,,4,filler_semantic,33,Yes,the format was entertaining,2,2,Female,100,0,100,0,0,100,100,100,100,0,0,0,0,american english,5,0,Chrome,Windows,1080,1920,7.6174,
809,Dems,,0,filler,teacher,filler,professor,,5,filler_semantic,33,Yes,the format was entertaining,2,2,Female,100,0,100,0,0,100,100,100,100,0,0,0,0,american english,5,0,Chrome,Windows,1080,1920,7.6174,
809,Dems,,1,attention,determiner,attention,this,,6,test_grammatical,33,Yes,the format was entertaining,2,2,Female,100,0,100,0,0,100,100,100,100,0,0,0,0,american english,5,0,Chrome,Windows,1080,1920,7.6174,
809,Dems,,1,attention,modal,attention,would,,7,test_grammatical,33,Yes,the format was entertaining,2,2,Female,100,0,100,0,0,100,100,100,100,0,0,0,0,american english,5,0,Chrome,Windows,1080,1920,7.6174,
809,Dems,,0,male,police officer,Joshua,police officer,,8,critical,33,Yes,the format was entertaining,2,2,Female,100,0,100,0,0,100,100,100,100,0,0,0,0,american english,5,0,Chrome,Windows,1080,1920,7.6174,
809,Dems,,0,filler,glass,filler,glass,,9,filler_semantic,33,Yes,the format was entertaining,2,2,Female,100,0,100,0,0,100,100,100,100,0,0,0,0,american english,5,0,Chrome,Windows,1080,1920,7.6174,
809,Dems,,0,male,layperson,Matthew,layman,,10,critical,33,Yes,the format was entertaining,2,2,Female,100,0,100,0,0,100,100,100,100,0,0,0,0,american english,5,0,Chrome,Windows,1080,1920,7.6174,
809,Dems,,0,filler,octopus,filler,octopi,,11,filler_grammatical,33,Yes,the format was entertaining,2,2,Female,100,0,100,0,0,100,100,100,100,0,0,0,0,american english,5,0,Chrome,Windows,1080,1920,7.6174,
809,Dems,,0,female,businessperson,Jessica,businesswoman,,12,critical,33,Yes,the format was entertaining,2,2,Female,100,0,100,0,0,100,100,100,100,0,0,0,0,american english,5,0,Chrome,Windows,1080,1920,7.6174,
809,Dems,,1,attention,olympics,attention,United States,,13,test_grammatical,33,Yes,the format was entertaining,2,2,Female,100,0,100,0,0,100,100,100,100,0,0,0,0,american english,5,0,Chrome,Windows,1080,1920,7.6174,
809,Dems,,0,filler,drink,filler,water,,14,filler_semantic,33,Yes,the format was entertaining,2,2,Female,100,0,100,0,0,100,100,100,100,0,0,0,0,american english,5,0,Chrome,Windows,1080,1920,7.6174,
809,Dems,,0,filler,computer,filler,phone,,15,filler_semantic,33,Yes,the format was entertaining,2,2,Female,100,0,100,0,0,100,100,100,100,0,0,0,0,american english,5,0,Chrome,Windows,1080,1920,7.6174,
809,Dems,,0,female,firefighter,Elizabeth,firefighter,,16,critical,33,Yes,the format was entertaining,2,2,Female,100,0,100,0,0,100,100,100,100,0,0,0,0,american english,5,0,Chrome,Windows,1080,1920,7.6174,
809,Dems,,0,filler,programmer,filler,software engineer,,17,filler_semantic,33,Yes,the format was entertaining,2,2,Female,100,0,100,0,0,100,100,100,100,0,0,0,0,american english,5,0,Chrome,Windows,1080,1920,7.6174,
809,Dems,,0,filler,napkin,filler,towel,,18,filler_semantic,33,Yes,the format was entertaining,2,2,Female,100,0,100,0,0,100,100,100,100,0,0,0,0,american english,5,0,Chrome,Windows,1080,1920,7.6174,
809,Dems,,1,attention,party,attention,it,,19,test_grammatical,33,Yes,the format was entertaining,2,2,Female,100,0,100,0,0,100,100,100,100,0,0,0,0,american english,5,0,Chrome,Windows,1080,1920,7.6174,
809,Dems,,0,filler,Uganda,filler,on,,20,filler_grammatical,33,Yes,the format was entertaining,2,2,Female,100,0,100,0,0,100,100,100,100,0,0,0,0,american english,5,0,Chrome,Windows,1080,1920,7.6174,
809,Dems,,0,filler,scientist,filler,scientist,,21,filler_semantic,33,Yes,the format was entertaining,2,2,Female,100,0,100,0,0,100,100,100,100,0,0,0,0,american english,5,0,Chrome,Windows,1080,1920,7.6174,
809,Dems,,0,male,flight attendant,William,flight attendant,,22,critical,33,Yes,the format was entertaining,2,2,Female,100,0,100,0,0,100,100,100,100,0,0,0,0,american english,5,0,Chrome,Windows,1080,1920,7.6174,
809,Dems,,0,filler,bookkeeper,filler,bookkeeper,,23,filler_semantic,33,Yes,the format was entertaining,2,2,Female,100,0,100,0,0,100,100,100,100,0,0,0,0,american english,5,0,Chrome,Windows,1080,1920,7.6174,
809,Dems,,1,attention,song,attention,sang,,24,test_grammatical,33,Yes,the format was entertaining,2,2,Female,100,0,100,0,0,100,100,100,100,0,0,0,0,american english,5,0,Chrome,Windows,1080,1920,7.6174,
809,Dems,,0,filler,dancer,filler,choreographer,,25,filler_semantic,33,Yes,the format was entertaining,2,2,Female,100,0,100,0,0,100,100,100,100,0,0,0,0,american english,5,0,Chrome,Windows,1080,1920,7.6174,
809,Dems,,0,filler,fountain,filler,fountain,,26,filler_semantic,33,Yes,the format was entertaining,2,2,Female,100,0,100,0,0,100,100,100,100,0,0,0,0,american english,5,0,Chrome,Windows,1080,1920,7.6174,
809,Dems,,0,male,crewmember,Jacob,crewmember,,27,critical,33,Yes,the format was entertaining,2,2,Female,100,0,100,0,0,100,100,100,100,0,0,0,0,american english,5,0,Chrome,Windows,1080,1920,7.6174,
809,Dems,,0,filler,doctor,filler,doctor,,28,filler_semantic,33,Yes,the format was entertaining,2,2,Female,100,0,100,0,0,100,100,100,100,0,0,0,0,american english,5,0,Chrome,Windows,1080,1920,7.6174,
809,Dems,,0,filler,customer,filler,customer,,29,filler_semantic,33,Yes,the format was entertaining,2,2,Female,100,0,100,0,0,100,100,100,100,0,0,0,0,american english,5,0,Chrome,Windows,1080,1920,7.6174,
809,Dems,,0,male,meteorologist,David,meteorologist,,30,critical,33,Yes,the format was entertaining,2,2,Female,100,0,100,0,0,100,100,100,100,0,0,0,0,american english,5,0,Chrome,Windows,1080,1920,7.6174,
809,Dems,,0,filler,cat,filler,cat,,31,filler_semantic,33,Yes,the format was entertaining,2,2,Female,100,0,100,0,0,100,100,100,100,0,0,0,0,american english,5,0,Chrome,Windows,1080,1920,7.6174,
809,Dems,,0,filler,shipping,filler,shipping,,32,filler_semantic,33,Yes,the format was entertaining,2,2,Female,100,0,100,0,0,100,100,100,100,0,0,0,0,american english,5,0,Chrome,Windows,1080,1920,7.6174,
809,Dems,,0,male,hero,Joseph,hero,,33,critical,33,Yes,the format was entertaining,2,2,Female,100,0,100,0,0,100,100,100,100,0,0,0,0,american english,5,0,Chrome,Windows,1080,1920,7.6174,
809,Dems,,1,attention,eating,attention,eat,,34,test_grammatical,33,Yes,the format was entertaining,2,2,Female,100,0,100,0,0,100,100,100,100,0,0,0,0,american english,5,0,Chrome,Windows,1080,1920,7.6174,
809,Dems,,0,filler,ice,filler,water,,35,filler_semantic,33,Yes,the format was entertaining,2,2,Female,100,0,100,0,0,100,100,100,100,0,0,0,0,american english,5,0,Chrome,Windows,1080,1920,7.6174,
809,Dems,,0,filler,over,filler,over,,36,filler_grammatical,33,Yes,the format was entertaining,2,2,Female,100,0,100,0,0,100,100,100,100,0,0,0,0,american english,5,0,Chrome,Windows,1080,1920,7.6174,
809,Dems,,0,female,anchor,Megan,anchorwoman,,37,critical,33,Yes,the format was entertaining,2,2,Female,100,0,100,0,0,100,100,100,100,0,0,0,0,american english,5,0,Chrome,Windows,1080,1920,7.6174,
809,Dems,,0,filler,definite,filler,a,,38,filler_grammatical,33,Yes,the format was entertaining,2,2,Female,100,0,100,0,0,100,100,100,100,0,0,0,0,american english,5,0,Chrome,Windows,1080,1920,7.6174,
809,Dems,,1,attention,mask,attention,is,,39,test_grammatical,33,Yes,the format was entertaining,2,2,Female,100,0,100,0,0,100,100,100,100,0,0,0,0,american english,5,0,Chrome,Windows,1080,1920,7.6174,
809,Dems,,0,filler,sipping,filler,on,,40,filler_grammatical,33,Yes,the format was entertaining,2,2,Female,100,0,100,0,0,100,100,100,100,0,0,0,0,american english,5,0,Chrome,Windows,1080,1920,7.6174,
809,Dems,,0,male,salesperson,Austin,salesman,,41,critical,33,Yes,the format was entertaining,2,2,Female,100,0,100,0,0,100,100,100,100,0,0,0,0,american english,5,0,Chrome,Windows,1080,1920,7.6174,
809,Dems,,0,female,actor,Kalya,actress,,42,critical,33,Yes,the format was entertaining,2,2,Female,100,0,100,0,0,100,100,100,100,0,0,0,0,american english,5,0,Chrome,Windows,1080,1920,7.6174,
809,Dems,,0,male,craftsperson,Andrew,craftsman,,43,critical,33,Yes,the format was entertaining,2,2,Female,100,0,100,0,0,100,100,100,100,0,0,0,0,american english,5,0,Chrome,Windows,1080,1920,7.6174,
809,Dems,,0,filler,cactus,filler,cacti,,44,filler_grammatical,33,Yes,the format was entertaining,2,2,Female,100,0,100,0,0,100,100,100,100,0,0,0,0,american english,5,0,Chrome,Windows,1080,1920,7.6174,
809,Dems,,0,filler,watching,filler,movie,,45,filler_semantic,33,Yes,the format was entertaining,2,2,Female,100,0,100,0,0,100,100,100,100,0,0,0,0,american english,5,0,Chrome,Windows,1080,1920,7.6174,
809,Dems,,0,filler,horse,filler,horse,,46,filler_semantic,33,Yes,the format was entertaining,2,2,Female,100,0,100,0,0,100,100,100,100,0,0,0,0,american english,5,0,Chrome,Windows,1080,1920,7.6174,
809,Dems,,1,attention,typing,attention,the,,47,test_grammatical,33,Yes,the format was entertaining,2,2,Female,100,0,100,0,0,100,100,100,100,0,0,0,0,american english,5,0,Chrome,Windows,1080,1920,7.6174,
809,Dems,,0,filler,tree,filler,down,,48,filler_grammatical,33,Yes,the format was entertaining,2,2,Female,100,0,100,0,0,100,100,100,100,0,0,0,0,american english,5,0,Chrome,Windows,1080,1920,7.6174,
809,Dems,,1,attention,store,attention,walking,,49,test_grammatical,33,Yes,the format was entertaining,2,2,Female,100,0,100,0,0,100,100,100,100,0,0,0,0,american english,5,0,Chrome,Windows,1080,1920,7.6174,
809,Dems,,0,filler,lake,filler,lives,,50,filler_grammatical,33,Yes,the format was entertaining,2,2,Female,100,0,100,0,0,100,100,100,100,0,0,0,0,american english,5,0,Chrome,Windows,1080,1920,7.6174,
809,Dems,,0,filler,cook,filler,chef,,51,filler_semantic,33,Yes,the format was entertaining,2,2,Female,100,0,100,0,0,100,100,100,100,0,0,0,0,american english,5,0,Chrome,Windows,1080,1920,7.6174,
809,Dems,,0,female,foreperson,Samantha,forewoman,,52,critical,33,Yes,the format was entertaining,2,2,Female,100,0,100,0,0,100,100,100,100,0,0,0,0,american english,5,0,Chrome,Windows,1080,1920,7.6174,
809,Dems,,0,filler,Belgrade,filler,in,,53,filler_grammatical,33,Yes,the format was entertaining,2,2,Female,100,0,100,0,0,100,100,100,100,0,0,0,0,american english,5,0,Chrome,Windows,1080,1920,7.6174,
809,Dems,,0,filler,Spain,filler,from,,54,filler_grammatical,33,Yes,the format was entertaining,2,2,Female,100,0,100,0,0,100,100,100,100,0,0,0,0,american english,5,0,Chrome,Windows,1080,1920,7.6174,
809,Dems,,0,female,stunt double,Sarah,stunt double,,55,critical,33,Yes,the format was entertaining,2,2,Female,100,0,100,0,0,100,100,100,100,0,0,0,0,american english,5,0,Chrome,Windows,1080,1920,7.6174,
809,Dems,,0,filler,soup,filler,with,,56,filler_grammatical,33,Yes,the format was entertaining,2,2,Female,100,0,100,0,0,100,100,100,100,0,0,0,0,american english,5,0,Chrome,Windows,1080,1920,7.6174,
809,Dems,,0,filler,lawyer,filler,lawyer,,57,filler_semantic,33,Yes,the format was entertaining,2,2,Female,100,0,100,0,0,100,100,100,100,0,0,0,0,american english,5,0,Chrome,Windows,1080,1920,7.6174,
809,Dems,,0,filler,pets,filler,pets,,58,filler_semantic,33,Yes,the format was entertaining,2,2,Female,100,0,100,0,0,100,100,100,100,0,0,0,0,american english,5,0,Chrome,Windows,1080,1920,7.6174,
809,Dems,,0,male,hunter,Nicholas,hunter,,59,critical,33,Yes,the format was entertaining,2,2,Female,100,0,100,0,0,100,100,100,100,0,0,0,0,american english,5,0,Chrome,Windows,1080,1920,7.6174,
809,Dems,,0,filler,bird,filler,peacocks,,60,filler_semantic,33,Yes,the format was entertaining,2,2,Female,100,0,100,0,0,100,100,100,100,0,0,0,0,american english,5,0,Chrome,Windows,1080,1920,7.6174,
809,Dems,,0,filler,running,filler,running,,61,filler_grammatical,33,Yes,the format was entertaining,2,2,Female,100,0,100,0,0,100,100,100,100,0,0,0,0,american english,5,0,Chrome,Windows,1080,1920,7.6174,
809,Dems,,0,filler,writer,filler,author,,62,filler_semantic,33,Yes,the format was entertaining,2,2,Female,100,0,100,0,0,100,100,100,100,0,0,0,0,american english,5,0,Chrome,Windows,1080,1920,7.6174,
809,Dems,,0,female,camera operator,Alyssa,camerawoman,,63,critical,33,Yes,the format was entertaining,2,2,Female,100,0,100,0,0,100,100,100,100,0,0,0,0,american english,5,0,Chrome,Windows,1080,1920,7.6174,
809,Dems,,0,filler,page,filler,page,,64,filler_semantic,33,Yes,the format was entertaining,2,2,Female,100,0,100,0,0,100,100,100,100,0,0,0,0,american english,5,0,Chrome,Windows,1080,1920,7.6174,
809,Dems,,0,filler,fish,filler,goldfish,,65,filler_semantic,33,Yes,the format was entertaining,2,2,Female,100,0,100,0,0,100,100,100,100,0,0,0,0,american english,5,0,Chrome,Windows,1080,1920,7.6174,
809,Dems,,0,filler,school,filler,is,,66,filler_grammatical,33,Yes,the format was entertaining,2,2,Female,100,0,100,0,0,100,100,100,100,0,0,0,0,american english,5,0,Chrome,Windows,1080,1920,7.6174,
809,Dems,,0,female,villain,Lauren,villainess,,67,critical,33,Yes,the format was entertaining,2,2,Female,100,0,100,0,0,100,100,100,100,0,0,0,0,american english,5,0,Chrome,Windows,1080,1920,7.6174,
809,Dems,,0,filler,plants,filler,need,,68,filler_semantic,33,Yes,the format was entertaining,2,2,Female,100,0,100,0,0,100,100,100,100,0,0,0,0,american english,5,0,Chrome,Windows,1080,1920,7.6174,
809,Dems,,0,filler,singer,filler,performer,,69,filler_semantic,33,Yes,the format was entertaining,2,2,Female,100,0,100,0,0,100,100,100,100,0,0,0,0,american english,5,0,Chrome,Windows,1080,1920,7.6174,
809,Dems,,0,male,congressperson,Christopher,congressman,,70,critical,33,Yes,the format was entertaining,2,2,Female,100,0,100,0,0,100,100,100,100,0,0,0,0,american english,5,0,Chrome,Windows,1080,1920,7.6174,
809,Dems,,0,filler,there2,filler,is,,71,filler_grammatical,33,Yes,the format was entertaining,2,2,Female,100,0,100,0,0,100,100,100,100,0,0,0,0,american english,5,0,Chrome,Windows,1080,1920,7.6174,
809,Dems,,0,filler,China,filler,to,,72,filler_grammatical,33,Yes,the format was entertaining,2,2,Female,100,0,100,0,0,100,100,100,100,0,0,0,0,american english,5,0,Chrome,Windows,1080,1920,7.6174,
809,Dems,,0,filler,go,filler,go,,73,filler_grammatical,33,Yes,the format was entertaining,2,2,Female,100,0,100,0,0,100,100,100,100,0,0,0,0,american english,5,0,Chrome,Windows,1080,1920,7.6174,
809,Dems,,0,filler,there,filler,are,,74,filler_grammatical,33,Yes,the format was entertaining,2,2,Female,100,0,100,0,0,100,100,100,100,0,0,0,0,american english,5,0,Chrome,Windows,1080,1920,7.6174,
809,Dems,,0,filler,director,filler,supervisor,,75,filler_semantic,33,Yes,the format was entertaining,2,2,Female,100,0,100,0,0,100,100,100,100,0,0,0,0,american english,5,0,Chrome,Windows,1080,1920,7.6174,
809,Dems,,0,filler,numbers,filler,numbers,,76,filler_semantic,33,Yes,the format was entertaining,2,2,Female,100,0,100,0,0,100,100,100,100,0,0,0,0,american english,5,0,Chrome,Windows,1080,1920,7.6174,
809,Dems,,0,female,heir,Madison,heiress,,77,critical,33,Yes,the format was entertaining,2,2,Female,100,0,100,0,0,100,100,100,100,0,0,0,0,american english,5,0,Chrome,Windows,1080,1920,7.6174,
809,Dems,,0,filler,tomorrow,filler,tomorrow,,78,filler_semantic,33,Yes,the format was entertaining,2,2,Female,100,0,100,0,0,100,100,100,100,0,0,0,0,american english,5,0,Chrome,Windows,1080,1920,7.6174,
809,Dems,,0,filler,Kiwi,filler,has,,79,filler_grammatical,33,Yes,the format was entertaining,2,2,Female,100,0,100,0,0,100,100,100,100,0,0,0,0,american english,5,0,Chrome,Windows,1080,1920,7.6174,
801,Dems,True,,,,,,example,,,24,Yes,,3,1,Female,62,0,35,31,0,100,80,64,93,21,2,20,25,English,4,1,Chrome,Mac,900,1440,8.855933333333333,
801,Dems,,0,filler,customer,filler,child,,0,filler_semantic,24,Yes,,3,1,Female,62,0,35,31,0,100,80,64,93,21,2,20,25,English,4,1,Chrome,Mac,900,1440,8.855933333333333,
801,Dems,,0,filler,bookkeeper,filler,librarian,,1,filler_semantic,24,Yes,,3,1,Female,62,0,35,31,0,100,80,64,93,21,2,20,25,English,4,1,Chrome,Mac,900,1440,8.855933333333333,
801,Dems,,0,female,anchor,Hannah,anchorwoman,,2,critical,24,Yes,,3,1,Female,62,0,35,31,0,100,80,64,93,21,2,20,25,English,4,1,Chrome,Mac,900,1440,8.855933333333333,
801,Dems,,0,filler,lake,filler,lives,,3,filler_grammatical,24,Yes,,3,1,Female,62,0,35,31,0,100,80,64,93,21,2,20,25,English,4,1,Chrome,Mac,900,1440,8.855933333333333,
801,Dems,,0,filler,there2,filler,is,,4,filler_grammatical,24,Yes,,3,1,Female,62,0,35,31,0,100,80,64,93,21,2,20,25,English,4,1,Chrome,Mac,900,1440,8.855933333333333,
801,Dems,,1,attention,mask,attention,is,,5,test_grammatical,24,Yes,,3,1,Female,62,0,35,31,0,100,80,64,93,21,2,20,25,English,4,1,Chrome,Mac,900,1440,8.855933333333333,
801,Dems,,0,female,foreperson,Megan,forewoman,,6,critical,24,Yes,,3,1,Female,62,0,35,31,0,100,80,64,93,21,2,20,25,English,4,1,Chrome,Mac,900,1440,8.855933333333333,
801,Dems,,0,filler,cook,filler,chef,,7,filler_semantic,24,Yes,,3,1,Female,62,0,35,31,0,100,80,64,93,21,2,20,25,English,4,1,Chrome,Mac,900,1440,8.855933333333333,
801,Dems,,0,female,congressperson,Kalya,congresswoman,,8,critical,24,Yes,,3,1,Female,62,0,35,31,0,100,80,64,93,21,2,20,25,English,4,1,Chrome,Mac,900,1440,8.855933333333333,
801,Dems,,0,female,villain,Elizabeth,villainess,,9,critical,24,Yes,,3,1,Female,62,0,35,31,0,100,80,64,93,21,2,20,25,English,4,1,Chrome,Mac,900,1440,8.855933333333333,
801,Dems,,0,filler,cactus,filler,cacti,,10,filler_grammatical,24,Yes,,3,1,Female,62,0,35,31,0,100,80,64,93,21,2,20,25,English,4,1,Chrome,Mac,900,1440,8.855933333333333,
801,Dems,,0,female,salesperson,Jessica,saleswoman,,11,critical,24,Yes,,3,1,Female,62,0,35,31,0,100,80,64,93,21,2,20,25,English,4,1,Chrome,Mac,900,1440,8.855933333333333,
801,Dems,,0,filler,tomorrow,filler,tomorrow,,12,filler_semantic,24,Yes,,3,1,Female,62,0,35,31,0,100,80,64,93,21,2,20,25,English,4,1,Chrome,Mac,900,1440,8.855933333333333,
801,Dems,,0,filler,horse,filler,horse,,13,filler_semantic,24,Yes,,3,1,Female,62,0,35,31,0,100,80,64,93,21,2,20,25,English,4,1,Chrome,Mac,900,1440,8.855933333333333,
801,Dems,,0,filler,Kiwi,filler,has,,14,filler_grammatical,24,Yes,,3,1,Female,62,0,35,31,0,100,80,64,93,21,2,20,25,English,4,1,Chrome,Mac,900,1440,8.855933333333333,
801,Dems,,1,attention,modal,attention,would,,15,test_grammatical,24,Yes,,3,1,Female,62,0,35,31,0,100,80,64,93,21,2,20,25,English,4,1,Chrome,Mac,900,1440,8.855933333333333,
801,Dems,,1,attention,videogames,attention,videogames,,16,test_grammatical,24,Yes,,3,1,Female,62,0,35,31,0,100,80,64,93,21,2,20,25,English,4,1,Chrome,Mac,900,1440,8.855933333333333,
